Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,64,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",영복마을_노영심(현84세)_넷째 시누이(김경자)_학창시절_1960년대 추정-1,학교(초·중등) 관련,1960년대,0,1,0,미부착,제1유형,만료저작물,
,65,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",영복마을_노영심(현84세)_넷째 시누이(김경자)_학창시절_1960년대 추정-2,학교(초·중등) 관련,1960년대,0,1,0,미부착,제1유형,만료저작물,
,66,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",영복마을_노영심(현84세)_큰딸(김춘난)_국민(초등)학교 시절_1960년대 추정,학교(초·중등) 관련,1960년대,0,1,0,미부착,제1유형,만료저작물,
,67,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",송용마을_채귀례(현84세)_서라벌 편물학교 기술학과 제12회 졸업기념_옛 광주시 소재_단기4293년(서기1960년),학교(초·중등) 관련,1960,0,1,0,미부착,제1유형,만료저작물,
,68,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",개산마을_금동선_고등학교 졸업 기념_1963년,학교(초·중등) 관련,1963,0,1,0,미부착,제1유형,만료저작물,
,69,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",계원마을_조영자(현78세)_옴천마을 친구들과 함께_1963년,학교(초·중등) 관련,1963,0,1,0,미부착,제1유형,만료저작물,
,70,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",계원마을_조영자(현78세)_동창회_1963년,학교(초·중등) 관련,1963,0,1,0,미부착,제1유형,만료저작물,
,71,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",영복마을_노영심(현84세)_넷째 시누이(김경자)_소풍기념_1963년,학교(초·중등) 관련,1963,0,1,0,미부착,제1유형,만료저작물,
,72,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""","개산마을_금동선, 김경자_옴천국민(초등)학교 제31회 동창회 기념_1965년",학교(초·중등) 관련,1965,0,1,0,미부착,제1유형,만료저작물,
,73,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",좌척마을_정진수(현69세) 이장_옴천국민(초등)학교 제37회 졸업기념_1966년,학교(초·중등) 관련,1966,0,1,0,미부착,제1유형,만료저작물,
,74,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",계원마을_조영자(현78세)_소풍기념_1964년,학교(초·중등) 관련,1964,0,1,0,미부착,제1유형,만료저작물,
,75,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",송용마을_채귀례(현84세)_자녀_소풍 사진_1970년대 추정,학교(초·중등) 관련,1970년대,0,1,0,미부착,개방불가,없음,
,76,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",황곡마을_장인순_큰딸(최미자)_영산국민(초등)학교 6학년 시절 교정에서 친구들과_1970년대 추정,학교(초·중등) 관련,1970년대,0,1,0,미부착,개방불가,없음,
,77,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",계원마을_김갑덕(현85세)_아들(김종현)_영산국민(초등)학교 운동회 기념_1970년대 후반 추정,학교(초·중등) 관련,1970년대,0,1,0,미부착,개방불가,없음,
,78,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",영복마을_노영심(현84세)_자녀_소풍기념_1972년대 추정,학교(초·중등) 관련,1972,0,1,0,미부착,제1유형,만료저작물,
,79,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",영복마을_김정자(현83세)_옴천중학교 교정에서_1970년대 추정,학교(초·중등) 관련,1970년대,0,1,0,미부착,개방불가,없음,
,80,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",영복마을_노영심(현84세)_큰딸(김춘난)_소풍_1970년대 추정,학교(초·중등) 관련,1970년대,0,1,0,미부착,개방불가,없음,
,81,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",좌척마을_이정순(현87세)_큰딸(김숙희)_옴천중학교 운동장에서_1970년대,학교(초·중등) 관련,1970년대,0,1,0,미부착,개방불가,없음,
,82,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",영복마을_노영심(현84세)_큰딸(김춘난)_옴천영산국민(초등)학교 운동장_1970년대,학교(초·중등) 관련,1970년대,0,1,0,미부착,개방불가,없음,
,83,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",영복마을_노영심(현84세)_넷째 시누이(김경자)_학창시절_1970년대 추정,학교(초·중등) 관련,1970년대,0,1,0,미부착,개방불가,없음,
,84,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",영복마을_노영심(현84세)_막내 시누이(김덕자)_학창시절_1970년대,학교(초·중등) 관련,1970년대,0,1,0,미부착,개방불가,없음,
,85,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",영복마을_노영심(현84세) 막내딸(김미란)_학창시절_1970년대,학교(초·중등) 관련,1970년대,0,1,0,미부착,개방불가,없음,
,86,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",영복마을_노영심(현84세)_큰딸(김춘난)_소풍_1970년대,학교(초·중등) 관련,1970년대,0,1,0,미부착,개방불가,없음,
,87,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",영복마을_노영심(현84세)_큰딸(김춘난)_소풍시절_1970년대,학교(초·중등) 관련,1970년대,0,1,0,미부착,개방불가,없음,
,88,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",영복마을_노영심(현84세)_시누이(김덕자)_학창시절_1970년대,학교(초·중등) 관련,1970년대,0,1,0,미부착,개방불가,없음,
,89,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",영복마을_노영심(현84세)_큰딸(김춘난)_옴천중학교 시절_1970년대,학교(초·중등) 관련,1970년대,0,1,0,미부착,개방불가,없음,
,90,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",영복마을_김정자(현83세)_자녀_영산국민(초등)학교 1학년 시절_1976년,학교(초·중등) 관련,1976,0,1,0,미부착,제1유형,만료저작물,
,91,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",영복마을_노영심(현84세)_자녀_옴천중학교 제36회 졸업기념_1973년,학교(초·중등) 관련,1973,0,1,0,미부착,제1유형,만료저작물,
,92,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",좌척마을_이정순(현87세)_큰딸(김숙희)_옴천중학교 교정에서_1970년대,학교(초·중등) 관련,1970년대,0,1,0,미부착,개방불가,없음,
,93,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",좌척마을_이정순(현87세)_큰딸(김숙희)_영산국민(초등)학교 졸업기념_1975년,학교(초·중등) 관련,1975,0,1,0,미부착,제1유형,만료저작물,
,94,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",황곡마을_이춘심_큰아들_옴천영산국민(초등)학교 제7회 졸업기념_1975년,학교(초·중등) 관련,1975,0,1,0,미부착,제1유형,만료저작물,
,95,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",좌척마을_이정순(현87세)_자녀_옴천중학교 행사_1976년,학교(초·중등) 관련,1976,0,1,0,미부착,제1유형,만료저작물,
,96,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",영복마을_노영심(현84세)_큰딸(김춘난)_옴천중학교 소풍_1977년,학교(초·중등) 관련,1977,0,1,0,미부착,개방불가,없음,
,97,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",좌척마을_이정순(현87세)_큰딸(김숙희)_옴천중학교 졸업식_1978년,학교(초·중등) 관련,1978,0,1,0,미부착,개방불가,없음,
,98,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",영복마을_김정자(현83세)_큰아들(최철종)_영산국민(초등)학교 밴드부 활동 사진_1979년 추정,학교(초·중등) 관련,1979,0,1,0,미부착,개방불가,없음,
,99,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",황곡마을_이춘심_자녀_영산국민(초등)학교 가을소풍_황곡마을 학생들_1979년,학교(초·중등) 관련,1979,0,1,0,미부착,개방불가,없음,
,100,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",영복마을_노영심(현84세)_자녀_막저골로 찰떡해서 석작에 담아간 소풍_1979년,학교(초·중등) 관련,1979,0,1,0,미부착,개방불가,없음,
,101,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",계원마을_조영자(현78세)_자녀_가을소풍_1979년,학교(초·중등) 관련,1979,0,1,0,미부착,개방불가,없음,
,102,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",계원마을_김종례(현78세)_옴천영산국민(초등)학교 제11회 졸업기념_1979년,학교(초·중등) 관련,1979,0,1,0,미부착,개방불가,없음,
,103,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",황곡마을_이춘심_자녀_4남 중 둘째(최계영)_자전거 통학_1980년대 추정,학교(초·중등) 관련,1980년대,0,1,0,미부착,개방불가,없음,
,104,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""","개산마을_금동선, 김경자_막내(금명주)_옴천국민(초등)학교 반 친구들과_1980년",학교(초·중등) 관련,1980,0,1,0,미부착,개방불가,없음,
,105,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",황곡마을_이춘심_둘째아들(최계영)_옴천영산국민(초등)학교 반 단체사진_1980년대 초,학교(초·중등) 관련,1980년대,0,1,0,미부착,개방불가,없음,
,106,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""","개산마을_금동선, 김경자_막내(금명주)_옴천국민(초등)학교 운동회_1980년",학교(초·중등) 관련,1980,0,1,0,미부착,개방불가,없음,
,107,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",황곡마을_이춘심_자녀(최계영)_옴천중학교 재학시절_1980년대 추정,학교(초·중등) 관련,1980년대,0,1,0,미부착,개방불가,없음,
,108,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",개산마을_오정순_자녀_소풍가서 반 친구들과 함께_1980년대 추정,학교(초·중등) 관련,1980년대,0,1,0,미부착,개방불가,없음,
,109,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""","개산마을_금동선, 김경자_큰아들(금대진)_소풍_1980년",학교(초·중등) 관련,1980,0,1,0,미부착,개방불가,없음,
,110,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",계원마을_김종례(현78세)_자녀(김송님(현53세))_옴천중학교 재학시절 예절교육 후_1980년대,학교(초·중등) 관련,1980년대,0,1,0,미부착,개방불가,없음,
,111,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",정동마을_김지순(현74세)_자녀와 함께 봄 소풍_1980년대,학교(초·중등) 관련,1980년대,0,1,0,미부착,개방불가,없음,
,112,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",영복마을_김금희_자녀(황지선)_옴천중학교 재학 시절 운동회_1980년대-1,학교(초·중등) 관련,1980년대,0,1,0,미부착,개방불가,없음,
,113,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",영복마을_김금희_자녀(황지선)_옴천중학교 재학 시절 운동회_1980년대-2,학교(초·중등) 관련,1980년대,0,1,0,미부착,개방불가,없음,
,114,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""","개산마을_금동선, 김경자_막내(금대환)_옴천국민(초등)학교 졸업식_1980년",학교(초·중등) 관련,1980,0,1,0,미부착,개방불가,없음,
,115,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""","개산마을_금동선, 김경자_막내(금명주)_옴천국민(초등)학교 봄 소풍_1980년대",학교(초·중등) 관련,1980년대,0,1,0,미부착,개방불가,없음,
,116,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",계원마을_조영자(현78세)_영산국민(초등)학교 수업장면_1980년대,학교(초·중등) 관련,1980년대,0,1,0,미부착,개방불가,없음,
,117,강진군청,"""옛 사진으로 보는 2022 강진군 옴천면 변천자료 - 생활사 중심으로""",영복마을_김정자(현83세)_큰아들(최철종(현55세))_옴천중학교 소풍 사진_1981년,학교(초·중등) 관련,1981,0,1,0,미부착,개방불가,없음,
