Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,35,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,2008년 중국경제와 우리 중소기업의 대응(ISSUE PAPER),오동윤(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,36,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,중소기업대출 증가 및 위험 요인분석과 대응방안(ISSUE PAPER),송치승(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,37,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,중소기업과 중소기업 정책에 대한 인식조사 : 일반 시민과 중소기업 CEO를 대상으로(ISSUE PAPER),서정대(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,38,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,스테그플레이션에 직면한 한국경제의 선택 -선제적 금리 인하 조치 필요(ISSUE PAPER),송치승(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,39,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,중소 건설업 대출현황과 시사점(ISSUE PAPER),신상철(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,40,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,"환통화옵션 KIKO, 무엇이 문제인가?(ISSUE PAPER)",정남기(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,41,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,신용보증기금과 기술보증기금의 통폐합 논의와 중소기업 기술경쟁력의 미래(ISSUE PAPER),정남기(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,42,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,중소기업의 인력채용 현황과 일자리 창출을 위한 제언: 제조업 및 지식기반 서비스업 실태조사 결과를 중심으로(ISSUE PAPER),서정대(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,43,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,"중소기업 R&D 정책, 시스템 구축에 힘써야(ISSUE PAPER)",홍운선(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,44,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,미국발 금융위기가 국내 경제에 미치는 영향(ISSUE PAPER),정남기(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,45,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,A `Small Business Act` for Europe : EU 위원회의 중소기업을 위한 결의(ISSUE PAPER),서정대(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,46,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,중소기업의 문화활동 실태와 과제(ISSUE PAPER),김선화(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,47,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,Diamond Fund와 ARS 사건 해결사례가 KIKO에 주는 시사점 분석(ISSUE PAPER),송치승(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,48,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,글로벌기업가정신의 배양을 통한 경제 활성화(ISSUE PAPER),김익성(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,49,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,글로벌 금융위기의 영향 및 정책적 대응방안(ISSUE PAPER),이창민(중기연 연구원),-,0,0,1,미부착,제1유형,업무상저작물,
,50,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,미국 발 금융위기에 대한 현황분석과 중소기업금융의 정책제언(ISSUE PAPER),송치승(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,51,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,최근 금융위기 하의 중소기업금융 딜레마와 해소 방안(ISSUE PAPER),김광희(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,52,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,내수 활성화 및 일자리 창출을 위한 정책제안(ISSUE PAPER),이창민(중기연 연구원),-,0,0,1,미부착,제1유형,업무상저작물,
,53,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,정부의 중소기업 금융대책의 실효성 진단과 정책제언(ISSUE PAPER),송치승(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,54,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,중소기업의 블루오션 고령친화산업 육성 필요성(ISSUE PAPER),조이현(중기연 전문위원),-,0,0,1,미부착,제1유형,업무상저작물,
,55,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,중소기업의 직업훈련 실태와 향후과제(ISSUE PAPER),심우일(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,56,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,그린 비즈니스에 관한 소고(1) : 개념과 측정기준(ISSUE PAPER),홍운선(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,57,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,최근 원/달러 환율의 하락 요인 및 적정 환율에 대한 고찰(ISSUE PAPER),홍성철(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,58,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,초.중.고 교과서의 문제점과 개선 방향(ISSUE PAPER),김주미(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,59,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,그린 비즈니스에 관한 소고(2) : 그린 비즈니스 모델의 성공요소 분석과 정책적 시사점(ISSUE PAPER),홍운선(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,60,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,글로벌 경제위기와 중소기업 경쟁력 : 외국기술인력 활용과 시사점(ISSUE PAPER),조이현(중기연 전문위원),-,0,0,1,미부착,제1유형,업무상저작물,
,61,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,중소기업 복수노조환경에서 살아남을 수 있는가(ISSUE PAPER),백필규(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,62,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,중소기업의 2009년과 2010년,오동윤(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,63,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,출구전략의 파급효과와 정책적 시사점,이창민(중기연 연구원),-,0,0,1,미부착,제1유형,업무상저작물,
,64,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,성장 지원 프로그램(GSP)을 통한 중소기업 부문의 일자리 창출,서정대(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,65,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,도요타 사태가 한국 자동차 업계에 주는 시사점,김승일(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,66,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,상증세법 개정 효과분석과 개선 제안,신상철(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,67,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,"‘임시투자세액공제’ 폐지, 바람직한가?",신상철(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,68,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,중소기업 사업전환지원의 성과와 향후 과제,조이현(중기연 전문위원),-,0,0,1,미부착,제1유형,업무상저작물,
,69,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,특화업종 및 부가가치생산성 우위업종의 지역 비교,서정대(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,70,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,한국과 EU 중소기업 비교-산업고도화(ISSUE PAPER),권선윤(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,71,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,소셜커머스를 이용한 소상공인 마케팅 활성화(ISSUE PAPER),장윤섭(중기연 연구원),-,0,0,1,미부착,제1유형,업무상저작물,
,72,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,고성장기업의 일자리 창출-“10%의 기업이 46%의 새로운 일자리를 만든다.”,서정대(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,73,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,'동일본 대지진' 이후 한국 중소기업의 경영환경,오동윤(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,74,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,R&D based 서비스 중소기업 선진화 방안,김주미(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,75,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,한국의 기업효율성 현황과 시사점-IMD 국가경쟁력 보고서를 중심으로,권선윤(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,76,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,중소기업 적합업종제도 운영 및 향후과제,김세종(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,77,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,36개국 중소기업 실태 비교-설문조사 결과를 중심으로,우제현(중기연 연구원),-,0,0,1,미부착,제1유형,업무상저작물,
,78,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,삼성의 MRO 계열사 지분매각과 시나리오별 영향 분석,오동윤(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,79,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,미국 신용등급 하락에 따른 국내금융 여건 점검 및 대응방안,KOSBI 경제동향팀,-,0,0,1,미부착,제1유형,업무상저작물,
,80,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,한국 중소서비스업체의 중국진출 실태와 과제,조이현(중기연 전문위원),-,0,0,1,미부착,제1유형,업무상저작물,
,81,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,"위기일수록 빛나는 중소기업의 수출역량- 외환위기, IT버블 붕괴, 글로벌 금융위기",오동윤(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,82,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,한국과 OECD 회원국의 고성장기업,서정대(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,83,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,SSM 현황과 대책,김익성(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,84,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,지역기업 중심의 지방경제발전 전략 : Economic Gardening vs. Economic Hunting,서정대(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,85,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,유럽 재정위기 장기화에 따른 경기하방 리스크에 대비해야 할 때,경제동향팀,-,0,0,1,미부착,제1유형,업무상저작물,
,86,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,16개 광역지자체의 고성장기업 비교 : 일자리 창출 역량의 관점에서,"서정대(중기연 연구위원), 김선화(중기연 연구위원)",-,0,0,1,미부착,제1유형,업무상저작물,
,87,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,한국과 유럽 중소기업으 글로벌화 수준 비교 및 시사점,권선윤(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,88,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,최근 북한정세가 개성공단에 미치는 영향,송장준(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,89,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,산업의 고용구조 비교 분석 - 일자리 창출의 관점에서,서정대(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,90,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,16개 시-도 산업의 일자리 창출 구조 분석,"서정대(중기연 연구위원), 김선화(중기연 연구위원)",-,0,0,1,미부착,제1유형,업무상저작물,
,91,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,한-중 수교 20년 : 중소기업의 대중국 투자 평가 및 미래 전략,"오동윤(중기연 연구위원), 권선윤(중기연 연구위원)",-,0,0,1,미부착,제1유형,업무상저작물,
,92,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,베이비붐 세대 자영업 창업 급증: 우려와 대책,이동주(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,93,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,중소기업의 수출특성과 정책 시사점,오동윤(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,94,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,중국 내수?내륙시장 진출 확대를 위한 온라인 마케팅,조이현(중기연 전문위원),-,0,0,1,미부착,제1유형,업무상저작물,
,95,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,‘동반성장’ 2년의 성과와 향후 과제,김세종(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,96,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,대기업집단 규율과 공정경쟁 생태계 조성 방향,김승일(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,97,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,중국의 대한 투자유치 전략: 중국특화산업단지 조성을 중심으로,이준호(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,98,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,최근 원화 환율의 하락 원인 및 향후 전망,홍성철(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,99,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,Hidden Innovator 육성을 통한 내수 활성화 및 글로벌시장,"이동주(중기연 연구위원), 우제현(중기연 연구원)",-,0,0,1,미부착,제1유형,업무상저작물,
,100,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,소상공인 활력 회복을 위한 新정부 정책방향,"남윤형(중기연 연구위원), 김희란(중기연 연구원)",-,0,0,1,미부착,제1유형,업무상저작물,
,101,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,서민금융 활성화를 위한 통합 지원체계의 구축과 과제,"박재성(중기연 연구위원), 장윤섭(중기연 연구원)",-,0,0,1,미부착,제1유형,업무상저작물,
,102,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,손톱 밑 가시 어떻게 할 것인가?` - 중소기업 규제영향평가제도의 개선,"심우일(중기연 연구위원), 장윤섭(중기연 연구원)",-,0,0,1,미부착,제1유형,업무상저작물,
,103,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,창조경제 시대의 중소기업 융합 활성화 추진 과제,"노민선(중기연 미래전략연구단장), 김기웅(중기연 연구위원)",-,0,0,1,미부착,제1유형,업무상저작물,
,104,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,미국 대학의 창업 성공 요인과 시사점,박재성(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,105,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,중소기업 R&D 활성화를 위한 조세제도,"신상철(중기연 연구위원), 우제현(중기연 연구원)",-,0,0,1,미부착,제1유형,업무상저작물,
,106,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,우리 중소기업의 중국 스마트 시티 시장 진출 전략,최환석(중기연 연구원),-,0,0,1,미부착,제1유형,업무상저작물,
,107,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,통상임금문제의 해법-중소기업과 비정규직의 관점에서,백필규(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,108,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,"최근의 창업과 폐업, 고용의 특징적 경향과 정책 시사점","박재성(중기연 연구위원), 권선윤(중기연 연구위원)",-,0,0,1,미부착,제1유형,업무상저작물,
,109,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,여성의 경제활동 확대를 위한 여성 1인창조기업 활성화 방안,"김선화(중기연 연구위원), 남기남(중기연 연구원)",-,0,0,1,미부착,제1유형,업무상저작물,
,110,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,개방형 혁신(Open Innovation)을 통한 창조경제 촉진방안,김승일(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,111,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,국내외 재기지원제도 특징과 시사점,배영임(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,112,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,중소기업 성장안전판 구축을 위한 매출채권보험 활성화 방안,"홍재근(중기연 연구위원), 권선윤(중기연 연구위원)",-,0,0,1,미부착,제1유형,업무상저작물,
,113,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,글로벌가치사슬의 확산과 창조경제시대의 중소기업 글로벌화,이준호(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,114,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,창조경제 시대의 창업교육 활성화를 위한 제언,"김주미(중기연 연구위원), 권선윤(중기연 연구위원)",-,0,0,1,미부착,제1유형,업무상저작물,
,115,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,은행과 중소기업 공생의 길: 은행의 중소기업대출리스크 경감과 중소기업금융 확대 방안,"김광희(중기연 연구위원), 권선윤(중기연 연구위원)",-,0,0,1,미부착,제1유형,업무상저작물,
,116,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,중소기업 연구인력 고용지원의 현황 및 과제,"노민선(중기연 미래전략연구단장), 김진철(중기연 연구원)",-,0,0,1,미부착,제1유형,업무상저작물,
,117,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,대중소기업 간 ICT 격차와 정책과제,최세경(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,118,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,중국 인허가제의 특징과 시사점: 수입화장품위생허가제 사례를 중심으로,최환석(중기연 연구원),-,0,0,1,미부착,제1유형,업무상저작물,
,119,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,2014년 중소기업 10대 이슈,최세경(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,120,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,신흥국 금융불안과 국내 중소기업에 대한 시사점,동향분석실,-,0,0,1,미부착,제1유형,업무상저작물,
,121,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,대형유통업체 규제와 중소유통 진흥방안,남윤형(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,122,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,사용자 창업(User Entrepreneurship)의 의미와 정책시사점,엄부영(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,123,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,중소기업 연구개발 조세지원의 현황 및 과제,노민선(중기연 미래전략연구단장),-,0,0,1,미부착,제1유형,업무상저작물,
,124,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,엑셀러레이터의 성과와 핵심성공요인,배영임(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,125,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,재난위험이 중소기업에 미치는 영향과 정책 시사점,"박재성(중기연 연구위원), 홍재근(중기연 연구위원), 김호정중기연 연구원), 민승현(중기연 연구원)",-,0,0,1,미부착,제1유형,업무상저작물,
,126,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,중소기업의 경쟁력 제고를 위한바람직한 규제개혁 방안,이정섭(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
,127,중소벤처기업연구원,HOME > 발간물 > 중소기업 포커스,최근 환율 변화와 중소기업의 대응방안,홍성철(중기연 연구위원),-,0,0,1,미부착,제1유형,업무상저작물,
